Date,ABB,APA,BKR,BP,CLR,COP,CTRA,CVX,DVN,E,EC,ENB,EOG,EQNR,EQT,FANG,HAL,HES,MPC,MPLX,MRO,OVV,OXY,PBA,PBR,PSX,PTR,PXD,SHEL,SLB,SNP,SSL,TPL,TTE,VLO,WDS,XOM
2019-08-12,16.78258514404297,20.63931655883789,21.338645935058594,31.14199447631836,29.335100173950195,48.04616165161133,15.273632049560547,105.156982421875,20.01344871520996,24.34834098815918,12.390448570251465,27.536075592041016,68.09158325195312,14.769082069396973,11.956506729125977,88.65252685546875,18.415672302246094,57.79256820678711,40.74872589111328,19.369794845581055,12.252522468566895,19.84273338317871,41.71442794799805,30.09235191345215,9.402687072753906,85.79667663574219,40.44745635986328,112.89789581298828,50.25056076049805,31.396957397460938,44.09355545043945,19.280000686645508,619.0164184570312,39.707035064697266,66.67684173583984,19.483320236206055,58.76128005981445
2019-08-13,17.02752113342285,20.993682861328125,21.47531509399414,31.60934066772461,30.11581039428711,48.724525451660156,14.956714630126953,105.88367462158203,20.10708999633789,24.660707473754883,12.632657051086426,28.083520889282227,68.61589050292969,15.239212989807129,12.08422565460205,91.45266723632812,18.482088088989258,58.9425163269043,41.452056884765625,19.46316146850586,12.454485893249512,20.16130828857422,41.50117111206055,30.420867919921875,9.463133811950684,87.04467010498047,40.86826705932617,114.33194732666016,50.7164192199707,31.726778030395508,44.67530059814453,19.3799991607666,619.2040405273438,40.36024856567383,68.05098724365234,19.884315490722656,59.48703384399414
2019-08-14,16.583009719848633,19.2314395904541,20.053956985473633,30.81060028076172,28.242115020751953,46.83415603637695,14.226042747497559,101.86080169677734,18.753559112548828,23.920886993408203,12.011998176574707,27.20975685119629,65.55738067626953,14.62716007232666,11.602821350097656,88.13092803955078,17.39099884033203,56.41451644897461,39.23659133911133,19.01787567138672,11.829357147216797,19.205585479736328,40.51834487915039,29.788471221923828,8.992999076843262,85.11595916748047,39.630584716796875,109.30831909179688,49.55617904663086,29.62876319885254,43.50434494018555,18.170000076293945,598.615478515625,39.45391845703125,65.68295288085938,19.108470916748047,57.0903434753418
2019-08-15,16.55579376220703,19.087778091430664,18.869483947753906,30.632158279418945,28.164039611816406,46.047264099121094,14.349287033081055,101.17735290527344,18.404541015625,23.70716094970703,11.890893936157227,27.475543975830078,65.48746490478516,14.565067291259766,11.563523292541504,87.8448715209961,17.315099716186523,56.66161346435547,39.913536071777344,19.068151473999023,11.560072898864746,18.84149742126465,40.759422302246094,29.88703155517578,8.966135025024414,85.06360626220703,39.97713851928711,109.5666275024414,49.243324279785156,28.996606826782227,43.63859939575195,18.40999984741211,616.9903564453125,39.23345184326172,66.30521392822266,18.393648147583008,56.75278091430664
2019-08-16,16.755369186401367,19.95932388305664,19.188383102416992,30.83609962463379,29.05209732055664,46.553775787353516,14.498944282531738,101.22105407714844,19.187707901000977,23.814023971557617,12.102825164794922,27.924055099487305,66.3438491821289,14.680380821228027,12.143173217773438,89.17432403564453,17.90334129333496,56.85169219970703,40.63444137573242,19.46316146850586,11.973618507385254,19.205585479736328,41.32500076293945,30.322307586669922,8.885538101196289,86.25048828125,40.241172790527344,110.99178314208984,49.663448333740234,29.976905822753906,44.07863235473633,17.670000076293945,629.5404052734375,39.2007942199707,67.51515197753906,18.463388442993164,57.638877868652344
2019-08-19,16.9005184173584,20.97452735900879,19.516387939453125,31.31193733215332,30.437850952148438,48.787845611572266,14.745436668395996,102.53209686279297,19.809141159057617,24.0935115814209,12.193655014038086,27.998807907104492,67.9954605102539,15.067892074584961,12.378962516784668,91.64985656738281,18.33977699279785,60.01645278930664,42.03229904174805,19.858165740966797,12.387166023254395,20.115798950195312,42.261474609375,30.552288055419922,8.811662673950195,86.98150634765625,40.818763732910156,114.20724487304688,50.11037826538086,31.2412109375,44.68275833129883,17.920000076293945,621.924072265625,39.9356575012207,68.88066864013672,18.87310218811035,58.609378814697266
2019-08-20,16.773513793945312,20.83086395263672,19.233938217163086,30.972049713134766,29.85232162475586,47.67532730102539,14.798254013061523,101.50074005126953,19.885753631591797,23.994871139526367,12.117965698242188,27.68319320678711,67.01673126220703,15.004809379577637,12.074400901794434,91.0263900756836,18.083608627319336,59.49374008178711,41.534454345703125,19.944353103637695,12.184412956237793,20.024778366088867,41.96476745605469,30.346960067749023,8.784796714782715,86.9110336303711,40.85176467895508,112.7642822265625,49.752838134765625,31.057979583740234,44.49630355834961,17.760000228881836,612.075439453125,39.658050537109375,67.42010498046875,18.820798873901367,58.25492477416992
2019-08-21,16.9005184173584,20.81171417236328,19.352384567260742,31.226964950561523,29.96942710876465,47.60297393798828,14.824665069580078,103.03028869628906,19.90277862548828,24.22503662109375,12.299620628356934,28.115089416503906,67.47987365722656,15.446390151977539,11.651944160461426,91.7782211303711,17.64716911315918,61.61308670043945,41.98784255981445,20.131084442138672,11.991315841674805,19.706199645996094,41.779327392578125,30.330528259277344,9.275079727172852,87.45709228515625,40.99203872680664,113.06713104248047,50.271278381347656,30.865585327148438,44.60818099975586,18.3799991607666,629.7468872070312,40.10712814331055,67.75714874267578,18.934125900268555,58.83723831176758
2019-08-22,16.909587860107422,20.55312156677246,19.525497436523438,31.03152847290039,29.3546199798584,47.268306732177734,14.807056427001953,102.8991928100586,19.604835510253906,24.17571449279785,12.00442886352539,27.7330265045166,65.98556518554688,15.410346031188965,11.150891304016113,90.98056030273438,17.71358299255371,60.77676010131836,41.68558120727539,20.008991241455078,11.836837768554688,19.433137893676758,41.44554138183594,30.107873916625977,9.134038925170898,86.7172622680664,40.29068374633789,112.2922134399414,49.95841979980469,30.88390350341797,43.93693161010742,18.270000457763672,619.2040405273438,39.98465347290039,66.91018676757812,18.968994140625,58.71064758300781
2019-08-23,16.710012435913086,19.815662384033203,19.02437973022461,30.768123626708984,28.066452026367188,45.604061126708984,14.824665069580078,100.67042541503906,18.45561408996582,23.748262405395508,11.572996139526367,27.085174560546875,62.699825286865234,14.986783981323242,10.168434143066406,86.73546600341797,16.8122501373291,56.604591369628906,40.68100357055664,19.62834358215332,11.344442367553711,18.84149742126465,39.28519058227539,29.472890853881836,8.710919380187988,83.8284683227539,39.33354187011719,107.46454620361328,49.279083251953125,29.344749450683594,43.273136138916016,17.440000534057617,594.3383178710938,39.290611267089844,64.1100082397461,18.48082160949707,56.95531463623047
2019-08-26,16.74629783630371,20.112560272216797,19.407054901123047,30.84459114074707,27.627302169799805,46.46331787109375,14.56937026977539,101.15986633300781,18.361974716186523,24.0935115814209,11.72437572479248,27.317733764648438,63.13677215576172,15.130974769592285,10.080013275146484,85.7269058227539,16.603519439697266,56.946720123291016,40.92991638183594,19.678619384765625,11.228584289550781,19.251094818115234,39.06265640258789,29.159536361694336,8.59002685546875,84.82368469238281,39.58932876586914,107.1082534790039,49.43997573852539,28.941635131835938,43.094139099121094,17.440000534057617,596.7863159179688,39.61722183227539,63.70381546020508,18.56063461303711,57.259117126464844
2019-08-27,16.719083786010742,20.074251174926758,19.3979434967041,31.099502563476562,27.861513137817383,46.11057662963867,14.613389015197754,101.23853302001953,18.166179656982422,24.11817169189453,11.580564498901367,27.326040267944336,62.62118911743164,15.058879852294922,9.647730827331543,84.69084930419922,16.423254013061523,56.74714279174805,40.29873275756836,19.57806968688965,11.132035255432129,19.615182876586914,39.266632080078125,29.16777801513672,8.677337646484375,83.24717712402344,39.515071868896484,105.1219711303711,49.11818313598633,28.63014030456543,42.907676696777344,17.610000610351562,590.501953125,39.78868865966797,61.97532272338867,18.542898178100586,56.7021484375
2019-08-28,16.764442443847656,20.71593475341797,19.71683692932129,31.294944763183594,28.964265823364258,46.987918853759766,14.780648231506348,102.1125717163086,18.659921646118164,24.315458297729492,11.572996139526367,27.417404174804688,63.381446838378906,15.248128890991211,10.011240005493164,88.5967025756836,17.07790756225586,58.38180160522461,41.18773651123047,19.76480484008789,11.527883529663086,19.660690307617188,39.97130584716797,29.654319763183594,8.784796714782715,84.70038604736328,39.58932876586914,107.58924102783203,49.77070617675781,28.96912384033203,42.75105285644531,18.219999313354492,606.6539306640625,40.09079360961914,62.88277816772461,18.737991333007812,57.115657806396484
2019-08-29,17.072877883911133,21.10861587524414,19.93550682067871,31.396915435791016,29.344858169555664,47.29544448852539,15.167991638183594,102.71563720703125,19.187707901000977,24.636043548583984,11.784929275512695,27.674882888793945,65.08547973632812,15.3112154006958,10.561416625976562,90.38459777832031,17.580760955810547,59.15160369873047,43.170223236083984,20.10235595703125,11.778908729553223,20.434377670288086,40.21236801147461,30.06664276123047,8.999713897705078,86.4178466796875,40.249427795410156,109.87837219238281,49.7885856628418,29.555471420288086,43.17618179321289,18.440000534057617,615.77099609375,40.44190216064453,65.02613067626953,18.950824737548828,57.74859619140625
2019-08-30,17.254314422607422,20.65847396850586,19.762392044067383,31.396915435791016,28.49584197998047,47.195945739746094,15.071157455444336,102.89044189453125,18.71950912475586,24.82511329650879,11.951446533203125,27.79116439819336,64.8320541381836,15.329237937927246,9.991591453552246,89.9261474609375,17.874876022338867,59.82638168334961,43.74808120727539,20.044898986816406,11.431337356567383,20.206823348999023,40.31436538696289,30.23982048034668,9.100459098815918,86.86699676513672,40.472206115722656,109.93181610107422,49.6992073059082,29.71121597290039,43.385009765625,18.920000076293945,614.5704345703125,40.760337829589844,65.06068420410156,18.977428436279297,57.790794372558594
2019-09-03,16.97308921813965,20.50523567199707,20.181509017944336,31.396915435791016,27.402851104736328,47.0693244934082,14.983123779296875,101.62310028076172,18.804636001586914,24.652488708496094,11.89846420288086,27.79947280883789,64.77961730957031,15.257142066955566,9.844223022460938,88.93594360351562,17.97066879272461,60.13999938964844,44.13035202026367,20.0377197265625,11.363751411437988,19.888246536254883,39.572608947753906,30.272796630859375,8.999713897705078,87.60681915283203,40.73624801635742,109.07672882080078,49.40422821044922,29.515811920166016,43.4670524597168,17.270000457763672,626.81103515625,40.245933532714844,64.44706726074219,18.737991333007812,57.858299255371094
2019-09-04,17.19988250732422,21.10861587524414,20.60063362121582,31.70280647277832,28.60318946838379,48.208984375,15.07995891571045,102.47966003417969,19.44309425354004,24.849773406982422,12.208791732788086,27.957275390625,66.03799438476562,15.50947380065918,10.39439868927002,89.68777465820312,17.97066879272461,61.81267166137695,45.03714370727539,20.274723052978516,11.6920166015625,20.25233268737793,40.40708541870117,30.52020263671875,9.389254570007324,87.80059051513672,41.338584899902344,110.60875701904297,49.95841979980469,30.68825340270996,44.35459518432617,17.989999771118164,634.9337158203125,40.760337829589844,64.6285629272461,18.915353775024414,58.4743537902832
2019-09-05,17.544605255126953,21.711990356445312,21.429759979248047,31.753786087036133,29.442453384399414,48.33559799194336,15.317646026611328,102.82052612304688,20.00493621826172,25.04705810546875,12.519122123718262,28.297815322875977,66.06422424316406,16.55485725402832,10.708785057067871,89.53190612792969,18.200571060180664,61.76514434814453,46.65513229370117,20.468637466430664,12.107173919677734,20.889484405517578,41.807151794433594,30.347026824951172,9.496713638305664,87.89746856689453,41.998687744140625,114.49226379394531,49.824344635009766,31.693206787109375,45.07804870605469,18.34000015258789,662.6322021484375,41.160423278808594,66.36570739746094,19.145919799804688,59.3013801574707
2019-09-06,17.653465270996094,21.4055118560791,21.43886947631836,31.821767807006836,29.57907485961914,48.507450103759766,15.449694633483887,103.36241912841797,19.87724494934082,24.931976318359375,12.700778007507324,28.522075653076172,66.79825592041016,16.446714401245117,10.492645263671875,87.6523208618164,18.286787033081055,60.86228561401367,46.646236419677734,20.38963508605957,12.020280838012695,20.616418838500977,42.15020751953125,30.5284423828125,9.60417366027832,88.87507629394531,42.006935119628906,114.78620147705078,49.6992073059082,31.823476791381836,45.208465576171875,17.81999969482422,636.8848266601562,41.250247955322266,67.5238037109375,19.34988021850586,59.85835647583008
2019-09-09,17.871187210083008,22.650571823120117,22.031105041503906,31.864253997802734,31.247835159301758,49.71946716308594,16.19797134399414,104.35006713867188,20.966873168945312,25.219684600830078,12.829450607299805,28.57190704345703,69.90922546386719,16.717073440551758,11.54387378692627,88.5141830444336,19.110599517822266,60.881290435791016,47.63304138183594,20.6912784576416,12.454751014709473,21.481124877929688,42.433292388916016,30.643903732299805,9.751930236816406,89.98480987548828,43.607669830322266,117.57414245605469,50.28915023803711,33.7124137878418,45.96028518676758,18.479999542236328,630.3658447265625,41.576847076416016,68.6041030883789,19.323278427124023,60.3309440612793
2019-09-10,18.179624557495117,22.698461532592773,21.967323303222656,32.15314865112305,31.765052795410156,50.94051742553711,16.365230560302734,106.50017547607422,20.907283782958984,25.408750534057617,12.995967864990234,28.837692260742188,69.99661254882812,17.086557388305664,11.602821350097656,91.19142150878906,19.187232971191406,60.07347106933594,48.43314743041992,20.66973304748535,12.387166976928711,21.39010238647461,43.81092071533203,30.858301162719727,9.812376022338867,90.68058776855469,44.04498291015625,120.02359771728516,50.780784606933594,34.85694122314453,46.62770462036133,18.6200008392334,610.6214599609375,42.352535247802734,70.59188842773438,19.802146911621094,60.820411682128906
2019-09-11,18.3973445892334,22.976205825805664,20.309070587158203,32.11915969848633,32.33106994628906,51.73646545410156,16.734968185424805,106.0019760131836,21.256301879882812,25.285446166992188,12.935415267944336,28.879220962524414,70.80929565429688,17.30284309387207,12.113698959350586,90.51294708251953,19.206388473510742,61.727134704589844,48.104217529296875,20.66973304748535,12.560953140258789,21.572147369384766,43.678829193115234,30.643903732299805,9.785511016845703,90.24903106689453,44.110992431640625,118.83003997802734,50.50368118286133,34.72666549682617,47.27211380004883,19.049999237060547,607.7325439453125,42.001441955566406,71.44749450683594,19.438560485839844,60.7022705078125
2019-09-12,18.35198211669922,22.832544326782227,20.627965927124023,32.008705139160156,31.17952537536621,50.967647552490234,16.418052673339844,106.12435913085938,20.982913970947266,25.252565383911133,13.215468406677246,28.82107925415039,69.62958526611328,17.275808334350586,12.074400901794434,88.17493438720703,18.91901397705078,60.330074310302734,47.28632736206055,20.547637939453125,12.145793914794922,21.384803771972656,42.839027404785156,30.4377384185791,9.879538536071777,90.00242614746094,43.533409118652344,116.10447692871094,50.548377990722656,34.33585739135742,47.32581329345703,19.06999969482422,618.09716796875,42.21372985839844,72.3376693725586,19.06610870361328,60.744468688964844
2019-09-13,18.46991729736328,23.31141471862793,20.700857162475586,32.178646087646484,31.36494255065918,51.86308288574219,16.558908462524414,106.19426727294922,21.41863250732422,25.523832321166992,13.011107444763184,28.987197875976562,69.37617492675781,17.510116577148438,11.946681022644043,88.68840026855469,19.41713523864746,60.32054138183594,47.3752326965332,20.849281311035156,12.261651992797852,21.70465850830078,42.5465202331543,30.52020263671875,9.765362739562988,90.51325225830078,44.72224044799805,120.62930297851562,50.83441162109375,34.73598098754883,48.223388671875,18.950000762939453,617.806396484375,42.33620834350586,73.91923522949219,19.12818145751953,61.30144500732422
2019-09-16,18.388269424438477,27.24773406982422,21.693984985351562,33.436222076416016,38.21565628051758,56.55735778808594,15.977892875671387,108.4842300415039,24.024410247802734,25.827980041503906,13.60148811340332,29.203144073486328,74.83779907226562,18.348224639892578,11.946681022644043,96.30753326416016,21.543729782104492,67.06629180908203,46.59290313720703,20.957008361816406,13.680914878845215,25.31448745727539,45.1036491394043,30.45423126220703,10.128037452697754,91.62297058105469,46.4747314453125,128.47647094726562,51.83555603027344,36.578392028808594,49.08260726928711,20.729999542236328,666.1589965820312,42.98125457763672,71.20549011230469,20.13026237487793,62.2213020324707
2019-09-17,18.46991729736328,24.92041778564453,21.302200317382812,32.74795913696289,33.85344696044922,55.37248611450195,16.153955459594727,108.28318786621094,22.794145584106445,25.655353546142578,13.450106620788574,29.27790069580078,70.97533416748047,18.086877822875977,12.221769332885742,92.09911346435547,20.145156860351562,64.69049835205078,47.481910705566406,21.086286544799805,12.618879318237305,23.669504165649414,42.60313415527344,30.58617401123047,10.03400993347168,90.01123809814453,45.02555465698242,123.81803894042969,51.9249382019043,35.51760482788086,47.21841049194336,19.760000228881836,624.5222778320312,43.128231048583984,72.86485290527344,19.775545120239258,61.74870681762695
2019-09-18,18.342912673950195,24.3553524017334,21.165529251098633,32.79043960571289,33.44357681274414,54.27805709838867,16.136348724365234,108.53665161132812,22.64035987854004,25.98416519165039,13.389556884765625,29.228063583374023,71.06272888183594,18.095888137817383,12.035101890563965,90.08202362060547,19.93441390991211,63.841304779052734,47.793060302734375,21.380746841430664,12.580262184143066,22.98409080505371,42.10302734375,30.561426162719727,9.819092750549316,90.70701599121094,45.12666320800781,122.71354675292969,52.04114532470703,35.3873291015625,46.52030563354492,19.579999923706055,625.6290893554688,43.13639450073242,72.2512435913086,19.54497528076172,61.453346252441406
2019-09-19,18.306625366210938,24.671409606933594,21.147308349609375,32.87541198730469,32.828765869140625,54.24188232421875,15.995497703552246,108.08216857910156,22.17900848388672,25.96772575378418,13.329005241394043,29.236370086669922,71.31613159179688,17.906641006469727,11.308085441589355,89.23851013183594,20.039785385131836,62.572303771972656,47.93531036376953,21.466928482055664,12.589917182922363,22.435766220092773,43.20703125,30.701623916625977,9.758645057678223,90.7862777709961,44.61271286010742,121.07462310791016,52.12158966064453,35.13609313964844,46.32851028442383,19.3700008392334,609.7772827148438,43.16088104248047,72.2080307006836,19.429691314697266,61.039825439453125
2019-09-20,18.206838607788086,24.709714889526367,21.493539810180664,33.13032531738281,33.29719543457031,55.01068115234375,15.889859199523926,108.65901947021484,22.307159423828125,26.140350341796875,13.298727989196777,29.352651596069336,70.78309631347656,17.88861846923828,11.258960723876953,88.77091979980469,19.579984664916992,62.658172607421875,48.98433303833008,21.589025497436523,12.725086212158203,22.344377517700195,43.12210464477539,30.907772064208984,9.765362739562988,90.95362091064453,44.477901458740234,119.65840911865234,52.2735481262207,34.70805740356445,46.205772399902344,19.229999542236328,602.3203735351562,43.96107482910156,71.60306549072266,19.323278427124023,60.82884979248047
2019-09-23,18.0526180267334,25.073657989501953,21.77598762512207,32.93489074707031,33.2288818359375,54.43182373046875,15.951482772827148,109.16596221923828,22.067941665649414,26.280181884765625,13.215468406677246,29.194841384887695,70.0228042602539,17.8615779876709,11.288434982299805,90.11869812011719,19.742830276489258,62.50550842285156,49.5888557434082,21.732667922973633,12.647847175598145,23.029787063598633,42.93339157104492,30.998497009277344,9.778796195983887,91.82554626464844,44.25883865356445,119.13288879394531,52.29142761230469,34.73598098754883,46.32084274291992,18.860000610351562,612.4317626953125,43.8222541809082,72.71794891357422,19.465166091918945,60.87104797363281
2019-09-24,17.762325286865234,24.307466506958008,21.548206329345703,32.39957046508789,31.04290008544922,53.63587951660156,15.793022155761719,108.15209197998047,21.119609832763672,25.949668884277344,13.07165813446045,29.37757110595703,68.6508560180664,17.636280059814453,11.08211898803711,86.63461303710938,18.669952392578125,61.370086669921875,49.32215881347656,21.517208099365234,11.798219680786133,21.56757926940918,42.90507507324219,30.825448989868164,9.67133617401123,91.26187133789062,43.60165786743164,116.5320053100586,51.746158599853516,33.08897399902344,45.323543548583984,18.579999923706055,609.6835327148438,42.409690856933594,71.81910705566406,19.225730895996094,60.035579681396484
2019-09-25,17.644393920898438,24.441547393798828,22.131330490112305,32.433555603027344,31.1112117767334,53.79867935180664,15.476107597351074,107.9510498046875,21.111066818237305,25.670001983642578,13.018675804138184,29.327735900878906,67.08662414550781,17.420000076293945,10.97404956817627,85.488525390625,18.622058868408203,60.60677719116211,53.47382736206055,21.079105377197266,11.894768714904785,21.384803771972656,42.772987365722656,30.767488479614258,9.711633682250977,92.5301284790039,43.39101791381836,114.15380859375,51.69253158569336,32.79121017456055,45.72246170043945,18.010000228881836,606.7383422851562,42.062686920166016,72.30310821533203,19.199127197265625,60.21279525756836
2019-09-26,17.63532257080078,24.202116012573242,21.803321838378906,32.50153350830078,30.154844284057617,52.17060852050781,15.115172386169434,105.02307891845703,20.854759216308594,25.822547912597656,13.086796760559082,29.676570892333984,65.61853790283203,17.3479061126709,10.708785057067871,82.62791442871094,18.459213256835938,58.851158142089844,54.08723831176758,20.432729721069336,11.527883529663086,21.15633201599121,42.79185485839844,30.875120162963867,9.785511016845703,92.08976745605469,42.54847717285156,112.9293212890625,52.336116790771484,32.13984680175781,45.024349212646484,17.770000457763672,595.660888671875,42.80804443359375,71.83641052246094,19.030635833740234,59.89212417602539
2019-09-27,17.753253936767578,24.61394691467285,21.903545379638672,32.51002883911133,29.842565536499023,52.36960220336914,15.432089805603027,103.65959167480469,20.71806526184082,25.90729331970215,13.0489501953125,29.94236183166504,65.52242279052734,17.257780075073242,11.03299617767334,82.50870513916016,17.941930770874023,57.372257232666016,55.491878509521484,19.922805786132812,11.778908729553223,21.064945220947266,42.59369659423828,30.858570098876953,9.805660247802734,91.29711151123047,42.31256866455078,112.90252685546875,52.8366813659668,31.944448471069336,44.64844512939453,17.68000030517578,592.893798828125,42.94882583618164,72.97721099853516,19.110445022583008,60.3225212097168
2019-09-30,17.843971252441406,24.518169403076172,21.13819694519043,32.28061294555664,30.04749870300293,51.5374755859375,15.467299461364746,103.65959167480469,20.55573844909668,25.839494705200195,12.890002250671387,29.136701583862305,64.8582763671875,17.077547073364258,10.453346252441406,82.43537139892578,18.056882858276367,57.70620346069336,54.00722885131836,20.116718292236328,11.846494674682617,21.019250869750977,41.96149826049805,30.692970275878906,9.71834945678711,90.18738555908203,42.80966567993164,112.41092681884766,52.604278564453125,31.79555892944336,45.032020568847656,17.010000228881836,609.2802124023438,43.06477355957031,73.66861724853516,19.296674728393555,59.588314056396484
2019-10-01,17.417604446411133,23.244373321533203,20.655302047729492,32.0341911315918,29.27655029296875,49.88227081298828,15.476107597351074,101.39585876464844,19.769731521606445,25.670001983642578,12.700778007507324,29.18653678894043,62.5512809753418,17.06853485107422,10.021065711975098,77.93355560302734,17.798242568969727,57.83977508544922,53.67829513549805,20.245996475219727,11.383061408996582,20.33384132385254,41.30097961425781,30.237586975097656,9.637754440307617,88.98076629638672,42.67485809326172,108.800048828125,52.19309997558594,30.427709579467773,44.89392852783203,17.15999984741211,591.946533203125,42.650691986083984,73.65132904052734,18.853275299072266,58.18742370605469
2019-10-02,16.827943801879883,22.21959114074707,20.17239761352539,31.09100914001465,28.573911666870117,48.000946044921875,15.07995891571045,98.14447784423828,18.821399688720703,25.017446517944336,12.503983497619629,28.355955123901367,60.99580383300781,16.455726623535156,9.89334487915039,76.2098388671875,17.405494689941406,56.599403381347656,52.62926483154297,20.044898986816406,10.909974098205566,19.465652465820312,40.517799377441406,29.467573165893555,9.416119575500488,86.52352142333984,42.64957809448242,108.12971496582031,50.602012634277344,29.553030014038086,45.00900650024414,16.84000015258789,581.6849365234375,41.38359451293945,71.55985260009766,18.418746948242188,56.66838455200195
2019-10-03,16.601152420043945,22.382408142089844,20.67352294921875,30.90407371520996,29.013059616088867,48.53458786010742,15.555334091186523,98.89614868164062,19.368183135986328,25.10219383239746,12.844587326049805,28.538684844970703,61.90460205078125,16.54584503173828,9.510188102722168,78.74957275390625,17.855716705322266,58.956119537353516,53.34047317504883,19.958717346191406,11.257548332214355,20.33384132385254,40.763126373291016,29.50897216796875,9.503430366516113,87.0783920288086,43.25620651245117,111.44564819335938,50.941680908203125,29.822877883911133,45.56135559082031,16.8799991607666,584.311279296875,40.93637466430664,72.19938659667969,18.418746948242188,57.36883544921875
2019-10-04,16.583009719848633,21.22353744506836,20.473073959350586,31.405397415161133,28.154281616210938,48.38986587524414,15.828231811523438,99.5079574584961,19.308382034301758,25.220840454101562,12.88243293762207,28.90414047241211,61.97452926635742,16.644973754882812,9.726326942443848,78.31864166259766,17.769502639770508,59.52861022949219,53.99834060668945,19.922805786132812,11.161002159118652,20.28814125061035,40.64046096801758,29.60832405090332,9.530294418334961,88.83103942871094,42.615882873535156,112.12491607666016,51.218772888183594,29.664688110351562,44.9936637878418,17.040000915527344,566.9024658203125,40.46432113647461,73.0463638305664,18.613840103149414,58.20429611206055
2019-10-07,16.428791046142578,20.495655059814453,19.9537296295166,31.396915435791016,27.861513137817383,49.38479995727539,15.995497703552246,98.9922866821289,18.70178985595703,25.25473976135254,12.86729621887207,28.90414047241211,60.96083450317383,16.581893920898438,9.598609924316406,76.43907928466797,17.587501525878906,59.82438659667969,53.696083068847656,19.678619384765625,11.016176223754883,20.608003616333008,39.80066680908203,29.492406845092773,9.2817964553833,89.27142333984375,42.53162384033203,111.31158447265625,51.111515045166016,29.590251922607422,44.70214080810547,17.40999984741211,567.8123168945312,40.62996292114258,72.09567260742188,18.613840103149414,57.402584075927734
2019-10-08,16.229211807250977,19.394254684448242,19.479942321777344,31.31193733215332,26.641660690307617,48.751670837402344,15.572938919067383,97.6375503540039,17.864524841308594,24.992021560668945,12.647793769836426,28.887527465820312,60.06077194213867,16.2664737701416,9.097555160522461,74.10106658935547,17.48212432861328,59.2709846496582,53.180458068847656,19.427249908447266,10.707223892211914,19.145795822143555,38.526824951171875,29.23573875427246,9.248214721679688,88.79582214355469,42.30413818359375,110.34630584716797,50.450042724609375,28.57598876953125,43.98869323730469,17.399999618530273,574.284423828125,40.199310302734375,72.0092544555664,18.471952438354492,56.28862380981445
2019-10-09,16.338071823120117,19.66242027282715,19.689504623413086,31.58384132385254,27.305259704589844,49.69232940673828,15.264829635620117,98.88741302490234,18.001222610473633,25.25473976135254,12.731053352355957,29.211448669433594,59.93840408325195,16.158334732055664,9.166327476501465,74.7703628540039,17.501283645629883,61.39870834350586,53.838321685791016,19.247699737548828,10.803770065307617,19.008712768554688,38.536251068115234,29.318540573120117,9.47656536102295,90.46041870117188,42.716983795166016,113.07233428955078,50.548377990722656,28.752790451049805,44.38760757446289,17.540000915527344,563.3006591796875,40.65480422973633,73.5217056274414,18.56063461303711,56.913124084472656
2019-10-10,16.465076446533203,19.566648483276367,19.86261558532715,31.57533836364746,27.090566635131836,50.542537689208984,15.414481163024902,100.15473937988281,17.79617691040039,25.508981704711914,12.912708282470703,29.618436813354492,60.21805953979492,16.653987884521484,9.254749298095703,75.67805480957031,17.654552459716797,62.887168884277344,55.05626678466797,19.247699737548828,11.006522178649902,19.55704116821289,38.71553421020508,29.401330947875977,9.463133811950684,93.88646697998047,43.23936080932617,115.61067962646484,51.18302536010742,28.910978317260742,44.86324691772461,18.280000686645508,570.213623046875,41.27592468261719,74.15260314941406,18.587236404418945,57.59668731689453
2019-10-11,16.764442443847656,20.514808654785156,20.254404067993164,31.830257415771484,27.773685455322266,51.040000915527344,15.458497047424316,101.51822662353516,18.163549423217773,25.771699905395508,13.245744705200195,29.826078414916992,60.515167236328125,16.915332794189453,9.490538597106934,76.68660736083984,18.152677536010742,63.70771408081055,56.38087844848633,19.376976013183594,11.334786415100098,20.196754455566406,38.80046081542969,29.5834903717041,9.67133617401123,93.82481384277344,44.29254150390625,118.43501281738281,51.71040725708008,30.222997665405273,45.9372673034668,19.040000915527344,572.2865600585938,42.22832107543945,76.05393981933594,18.7291259765625,58.21273422241211
2019-10-14,16.827943801879883,21.012834548950195,20.336400985717773,31.796268463134766,27.539472579956055,50.7686653137207,15.484905242919922,101.54444885253906,17.898698806762695,25.678476333618164,13.124641418457031,29.58521270751953,59.58887481689453,16.61794090270996,9.32352066040039,76.98001861572266,17.97066879272461,64.10845947265625,56.1319580078125,19.355430603027344,11.373406410217285,19.51134490966797,38.22486114501953,29.268857955932617,9.6511869430542,93.93051147460938,43.83756637573242,116.09332275390625,51.683597564697266,30.306743621826172,45.47697448730469,18.520000457763672,567.9624633789062,41.94675064086914,76.51199340820312,19.01289939880371,58.38151550292969
